Smiles,HBA,HBD,HBA+HBD,NumRings,RTB,NumAmideBonds,TPSA,logP,MR,MW,Csp3,fmf,QED,HAC,NumRingsFused,unique_HBAD,max_ring_size,n_chiral_centers,fcsp3_bm,formal_charge,abs_charge,Globularity,PBF
CC1=CC(F)=CC=C1CN=[N+]=[N-],0.0,0.0,0.0,0.2,0.2307692307692307,0.0,0.0,0.6879292444514087,0.2057873195950312,0.1704868326847284,0.25,0.5681818181818182,0.5985209339252993,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.4906554696566878,0.3620086336142372
C[C@H]([C@@H](C(OC(C)(C)C)=O)N=[N+]=[N-])O,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.0,0.3846153846153846,0.0,0.2584282143848931,0.5354659248956879,0.2604657056331544,0.24445233117998,0.875,0.0,0.4910398045421102,0.2285714285714285,0.0,0.2727272727272727,0.0,0.2,0.0,1.0,0.0,0.2221084043097343,0.50415237942374
CC1=CC=C(CN=[N+]=[N-])C=C1F,0.0,0.0,0.0,0.2,0.2307692307692307,0.0,0.0,0.6879292444514087,0.2057873195950312,0.1704868326847284,0.25,0.5681818181818182,0.5985209339252993,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.4647953662344559,0.369554990831811
CC(C)(CO)N=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.0,0.3846153846153846,0.0,0.1123576784226603,0.5041039001743418,0.0902588708348996,0.067841881437747,1.0,0.0,0.4982399291408028,0.0571428571428571,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.4619062389027617,0.5436278491331836
CC1=CC(NC=C2CCN=[N+]=[N-])=C2C=C1,0.0,0.1428571428571428,0.0588235294117647,0.4,0.3076923076923077,0.0,0.0876978617050819,0.7256087288683415,0.3474140370587812,0.2424398459761569,0.272727272727273,0.6818181818181819,0.7965182654187724,0.2571428571428571,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.2960868620430159,0.2678548597914126
CC1=CC(C)=CC(CN=[N+]=[N-])=C1,0.0,0.0,0.0,0.2,0.3076923076923077,0.0,0.0,0.7045133107406603,0.2461574850375275,0.1623568848124033,0.333333333333333,0.5681818181818182,0.5888752869605789,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.3754763412144928,0.3525502458397449
FC1=CC(CN=[N+]=[N-])=CC(F)=C1,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.6713451781621572,0.1654171541525348,0.1786167805570535,0.142857142857143,0.5681818181818182,0.6077441184270722,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.5857704982316589,0.3510516721967717
FC1=C(CN=[N+]=[N-])C=CC=C1Cl,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7217183490371988,0.2080934621281555,0.2123736042358599,0.142857142857143,0.5681818181818182,0.6436543283866871,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6325605557439493,0.3362318711640233
FC1=CC(F)=CC=C1CN=[N+]=[N-],0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.6713451781621572,0.1654171541525348,0.1786167805570535,0.142857142857143,0.5681818181818182,0.6077441184270722,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.5883694669187907,0.1109716144459288
O[C@@H](CN=[N+]=[N-])C1=CC=CC=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1123576784226603,0.5983956590726551,0.2178485295173573,0.1664023698500579,0.25,0.5681818181818182,0.7103202775218385,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.1,0.0,1.0,0.0,0.4250678494215636,0.5446834434561778
FC(F)(C(C=CC=C1CN=[N+]=[N-])=C1C)F,0.0,0.0,0.0,0.2,0.2307692307692307,0.0,0.0,0.774091559090285,0.248396048302282,0.2730743429676863,0.333333333333333,0.4545454545454546,0.699684509032958,0.2571428571428571,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.4580844365573999,0.3531117974928721
COC1=C(F)C=CC(CN=[N+]=[N-])=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3076923076923077,0.0,0.0512635379061371,0.6585633411036449,0.2211193661064626,0.2033081892351522,0.25,0.524475524475525,0.6817579989591789,0.2,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4696349400862272,0.3433296538235147
FC1=CC=C(Cl)C=C1CN=[N+]=[N-],0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7217183490371988,0.2080934621281555,0.2123736042358599,0.142857142857143,0.5681818181818182,0.6436543283866871,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6338341434015919,0.1153846528239865
OC(C=CC(CN=[N+]=[N-])=C1)=C1O,0.1818181818181818,0.2857142857142857,0.2352941176470588,0.2,0.3076923076923077,0.0,0.2247153568453207,0.5864267664400864,0.1942532279659907,0.1704478548877124,0.142857142857143,0.5681818181818182,0.442036136612136,0.1714285714285714,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.5476749967290198,0.3394901464015195
OC1=CC=C([C@H](N=[N+]=[N-])C(OC)=O)C=C1,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.2,0.3846153846153846,0.0,0.2584282143848931,0.5872592998883419,0.2735591888798313,0.2566852050539832,0.222222222222222,0.4545454545454546,0.5677192523317398,0.2571428571428571,0.3333333333333333,0.2727272727272727,0.5,0.1,0.0,1.0,0.0,0.3772097865700428,0.5064493188931674
FC1=CC(F)=CC=C1CCN=[N+]=[N-],0.0,0.0,0.0,0.2,0.2307692307692307,0.0,0.0,0.6755078454034352,0.2065306915471006,0.2073926520698228,0.25,0.524475524475525,0.6607285433281973,0.2,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.47171242067397,0.3459330715643231
[N-]=[N+]=NCC1=CC2=C(OCO2)C=C1,0.1818181818181818,0.0,0.1176470588235294,0.4,0.1538461538461538,0.0,0.1025270758122743,0.6175243393602219,0.2178502189990665,0.1950879769907902,0.25,0.7867132867132863,0.6650971923901754,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.142857142857143,1.0,0.0,0.5101339322456331,0.369938472460437
CC[C@H](N=[N+]=[N-])C1=CC=CC=C1,0.0,0.0,0.0,0.2,0.3076923076923077,0.0,0.0,0.7372524437305326,0.244924163389776,0.1623568848124033,0.333333333333333,0.5681818181818182,0.6055386822780611,0.1714285714285714,0.3333333333333333,0.0,0.5,0.1,0.0,1.0,0.0,0.3572987340387448,0.5332992335307285
[N-]=[N+]=NC(C1=CC=CC=C1)CC2=CC=CC=C2,0.0,0.0,0.0,0.4,0.3076923076923077,0.0,0.0,0.8188113381261133,0.4126474600754353,0.2896932447374833,0.142857142857143,0.9358288770053478,0.7313898247015986,0.3142857142857143,0.6666666666666666,0.0,0.5,0.1,0.142857142857143,1.0,0.0,0.2744078962971126,0.4456871555990577
NC(C1=C(N=[N+]=[N-])C=CC(Cl)=C1)=O,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.1538461538461538,0.3333333333333333,0.239322410441544,0.6327156261630975,0.2462411143821354,0.2349561089490961,0.0,0.524475524475525,0.7735135528222994,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.6261426104792405,0.2564238549395286
ClC1=CC=CC(CN=[N+]=[N-])=C1,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7080941840192749,0.2084482532870978,0.1754677848507656,0.142857142857143,0.6198347107438011,0.6033054651696421,0.1428571428571428,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6107190621503227,0.3543078966599001
FC(F)OC1=CC=CC=C1CN=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.2,0.3076923076923077,0.0,0.0512635379061371,0.7030010382181818,0.2221499499491043,0.2402140086202465,0.25,0.4870129870129875,0.7203115943706881,0.2285714285714285,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4737319024471127,0.3533308279903365
FC1=CC(CN=[N+]=[N-])=CC(Cl)=C1,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7217183490371988,0.2080934621281555,0.2123736042358599,0.142857142857143,0.5681818181818182,0.6436543283866871,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6309186507369331,0.2353610339724236
ClC1=CC(CN=[N+]=[N-])=CC=C1Cl,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7720915199122405,0.2507697701037763,0.2461304279146664,0.142857142857143,0.5681818181818182,0.6721087446442413,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6729084973526274,0.3570749483028417
OCC(C1=CC=CC=C1)N=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1123576784226603,0.5983956590726551,0.2178485295173573,0.1664023698500579,0.25,0.5681818181818182,0.7103202775218385,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.1,0.0,1.0,0.0,0.4259395518151272,0.5269305247037934
NC(C(C=C1)=CC=C1N=[N+]=[N-])=O,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.1538461538461538,0.3333333333333333,0.239322410441544,0.568718290270132,0.2039195975654568,0.1642934658851953,0.0,0.5681818181818182,0.6781911001588379,0.1714285714285714,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.5843152785064303,0.2043708884716249
ClC1=C(Cl)C=CC=C1CN=[N+]=[N-],0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7720915199122405,0.2507697701037763,0.2461304279146664,0.142857142857143,0.5681818181818182,0.6721087446442413,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6674317558951326,0.3414437503590982
FC1=CC(CN=[N+]=[N-])=CC=C1F,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.6713451781621572,0.1654171541525348,0.1786167805570535,0.142857142857143,0.5681818181818182,0.6077441184270722,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.5860170573161232,0.2352512938099172
FC1=CC=CC=C1CN=[N+]=[N-],0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.6577210131442333,0.165771945311477,0.1417109611719592,0.142857142857143,0.6198347107438011,0.5666007978723164,0.1428571428571428,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.5658590426730155,0.3099299847577177
ClC1=CC=CC(F)=C1CN=[N+]=[N-],0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7217183490371988,0.2080934621281555,0.2123736042358599,0.142857142857143,0.5681818181818182,0.6436543283866871,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6308692000461658,0.2272738589730845
FC(F)(OC(C=C1)=CC=C1CN=[N+]=[N-])F,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0512635379061371,0.7321103253736598,0.2225807677849627,0.2771198280053409,0.25,0.4545454545454546,0.7624730374186042,0.2571428571428571,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4995344329704139,0.2625331496440843
OC1=CC=C([C@H](C(OC)=O)N=[N+]=[N-])C=C1,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.2,0.3846153846153846,0.0,0.2584282143848931,0.5872592998883419,0.2735591888798313,0.2566852050539832,0.222222222222222,0.4545454545454546,0.5677192523317398,0.2571428571428571,0.3333333333333333,0.2727272727272727,0.5,0.1,0.0,1.0,0.0,0.3785775492867071,0.3592303715197024
O=C(N1CCCC[C@@H]1CN=[N+]=[N-])OC(C)(C)C,0.1818181818181818,0.0,0.1176470588235294,0.2,0.1538461538461538,0.3333333333333333,0.1640655373507358,0.701825696879468,0.3798461726903729,0.3246255567157705,0.909090909090909,0.4010695187165773,0.7322428693560445,0.3142857142857143,0.3333333333333333,0.1818181818181818,0.5,0.1,1.0,1.0,0.0,0.1541917282709484,0.564517458228158
ClC1=CC(CN=[N+]=[N-])=CC(Cl)=C1,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7720915199122405,0.2507697701037763,0.2461304279146664,0.142857142857143,0.5681818181818182,0.6721087446442413,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6737814805196767,0.3525220626902677
C=CCN=[N+]=[N-],0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.5447609159826827,0.0387229207759789,0.0021089039648625,0.333333333333333,0.0,0.2150506142754716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6760379780968369,0.2681718066715456
[N-]=[N+]=NC1CC1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.542449411349879,0.0214733125245502,0.0021089039648625,1.0,0.5681818181818182,0.3408580326750622,0.0,0.3333333333333333,0.0,0.25,0.0,1.0,1.0,0.0,0.6648518585452017,0.332389379545782
COCCN=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.0,0.3076923076923077,0.0,0.0512635379061371,0.4919097337851862,0.0529061197251213,0.0390660099249778,1.0,0.0,0.2533860663682618,0.0285714285714285,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.5470159270845849,0.3520969145527796
CC1(N=[N+]=[N-])CCOCC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.1538461538461538,0.0,0.0512635379061371,0.5822836882211203,0.1518675108443607,0.121257875053594,1.0,0.6818181818181819,0.4641199622471465,0.1142857142857142,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.4222992951283015,0.6052592987992275
CC1(CC1)N=[N+]=[N-],0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.5806577993692329,0.0604749977825552,0.0308847754776317,1.0,0.4870129870129875,0.366661170827596,0.0285714285714285,0.3333333333333333,0.0,0.25,0.0,1.0,1.0,0.0,0.5302027776159868,0.4077259502334773
[N-]=[N+]=NCC1CCCC1,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.6431173970107145,0.1380728926883454,0.0884365185031701,1.0,0.6313131313131319,0.4566419423636632,0.0857142857142856,0.3333333333333333,0.0,0.4166666666666666,0.0,1.0,1.0,0.0,0.3851598069457056,0.4429097139710357
CN1CCC(CN=[N+]=[N-])CC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0179950013885031,0.56002076436365,0.2078738295059533,0.1480151069735376,1.0,0.6198347107438011,0.5287426672412774,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.3243173888876745,0.3974824317777466
CC(C)(C)OC([C@@H](N=[N+]=[N-])C)=O,0.1818181818181818,0.0,0.1176470588235294,0.0,0.2307692307692307,0.0,0.1460705359622327,0.5980626456933529,0.2097238119775805,0.1828551031167869,0.857142857142857,0.0,0.3751708583641902,0.1714285714285714,0.0,0.1818181818181818,0.0,0.1,0.0,1.0,0.0,0.2788030484234394,0.436998287306123
N#CC1(CC1)N=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.2,0.0769230769230769,0.0,0.1321299638989169,0.5320456816000307,0.0599597058612344,0.0534159936158469,0.75,0.4261363636363636,0.3945592105060369,0.0571428571428571,0.3333333333333333,0.0909090909090909,0.25,0.0,1.0,1.0,0.0,0.708766869037468,0.3793042269280525
CC(CN=[N+]=[N-])=C,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.5829693040020366,0.0777246060339839,0.0308847754776317,0.5,0.0,0.2356516586514919,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5585351939625429,0.3198052917611378
CC1CCC(N=[N+]=[N-])CC1,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.6811690728515732,0.1768887349583331,0.1172123900159393,1.0,0.6818181818181819,0.4455062150830287,0.1142857142857142,0.3333333333333333,0.0,0.5,0.0,1.0,1.0,0.0,0.3474828354076842,0.4488524055971505
FC(F)(F)CCN=[N+]=[N-],0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.6198260494818697,0.0427354398354444,0.116962111529837,1.0,0.0,0.4827360444468418,0.0857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6503223673084226,0.258536537722995
CC(C)(C)N=[N+]=[N-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047522968128655,0.0783328194493134,0.0350205248873232,1.0,0.0,0.3210938750986141,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4649932507739094,0.5070790313968235
O[C@@H]1CC[C@@H](N=[N+]=[N-])C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.1538461538461538,0.0,0.1123576784226603,0.5180610785715679,0.111216891438129,0.0924820035408247,1.0,0.6313131313131319,0.4852023361282139,0.0857142857142856,0.3333333333333333,0.0909090909090909,0.4166666666666666,0.2,1.0,1.0,0.0,0.4748443690717481,0.3907029484228695
CC1(N=[N+]=[N-])COC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.1538461538461538,0.0,0.0512635379061371,0.5058669121824124,0.0738641403283507,0.0637061320280555,1.0,0.5681818181818182,0.397875556918746,0.0571428571428571,0.3333333333333333,0.0909090909090909,0.3333333333333333,0.0,1.0,1.0,0.0,0.5098791949207129,0.4762721820362384
OC1CS(CC1N=[N+]=[N-])(=O)=O,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.2,0.1538461538461538,0.0,0.3019716745348514,0.3461184352288974,0.151788105204026,0.1951331091768086,1.0,0.7231404958677683,0.5076285726725409,0.1428571428571428,0.3333333333333333,0.2727272727272727,0.4166666666666666,0.2,1.0,1.0,0.0,0.4864489641080511,0.5125843269621524
CN(C)CCCCCN=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.0,0.6153846153846154,0.0,0.0179950013885031,0.5982291523830039,0.2263229697709484,0.1521508563832291,1.0,0.0,0.3152105349367909,0.1428571428571428,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.2696314328025118,0.4917471030147887
CCN(CC)CCCCN=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.0,0.6923076923076923,0.0,0.0179950013885031,0.6364375404023579,0.2653246550289534,0.1809267278959983,1.0,0.0,0.3135271253051467,0.1714285714285714,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.2275048653689084,0.4684926058473962
O=C(N1C[C@@]([C@@H]2N=[N+]=[N-])([H])[C@@]2([H])C1)OC(C)(C)C,0.1818181818181818,0.0,0.1176470588235294,0.4,0.0769230769230769,0.3333333333333333,0.1640655373507358,0.6112950302650388,0.3218040285691357,0.2917139357933098,0.9,0.4261363636363636,0.6501005321104452,0.2857142857142857,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.3,1.0,1.0,0.0,0.192935451200789,0.5357993156316839
C[C@H](N=[N+]=[N-])CC(O)=O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.0,0.3076923076923077,0.0,0.2071646764787559,0.513144233971282,0.0949049455353333,0.0965274885784793,0.75,0.0,0.5608899460434549,0.0857142857142856,0.0,0.1818181818181818,0.0,0.1,0.0,1.0,0.0,0.5128992019084768,0.3478249552071931
CC(OC(CN=[N+]=[N-])=O)C,0.1818181818181818,0.0,0.1176470588235294,0.0,0.3846153846153846,0.0,0.1460705359622327,0.5218025818331402,0.1319062844495879,0.1253033600912485,0.8,0.0,0.3316301665600755,0.1142857142857142,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.3991739243334542,0.4966140143769252
CN(CC1)CCC1CCN=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.2,0.3076923076923077,0.0,0.0179950013885031,0.5982291523830039,0.2468755147639582,0.1767909784863068,1.0,0.5681818181818182,0.5836150113685659,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.2797212209064954,0.5093320040430418
NC(C1(N=[N+]=[N-])CC1)=O,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.1538461538461538,0.3333333333333333,0.239322410441544,0.4303512311700518,0.0902132548287499,0.0903730995759622,0.75,0.3787878787878784,0.4874086518828982,0.0857142857142856,0.3333333333333333,0.1818181818181818,0.25,0.0,1.0,1.0,0.0,0.5318276660839512,0.4491067721829547
O=C(C[C@H]1CC[C@@H](CC1)N=[N+]=[N-])O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.2307692307692307,0.0,0.2071646764787559,0.6277693980293437,0.232462546302358,0.2074952252198647,0.875,0.524475524475525,0.710629173738413,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,1.0,1.0,0.0,0.3160329569720312,0.4011240488783156
CC(F)(F)CN=[N+]=[N-],0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.5907167623263917,0.042304621999586,0.0800562921447427,1.0,0.0,0.4451007319270605,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5976446294215607,0.2845955499187396
C=CCCN=[N+]=[N-],0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.5829693040020366,0.0777246060339839,0.0308847754776317,0.5,0.0,0.1165406924634629,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5295021996360547,0.3120877372444656
OC1(CCN=[N+]=[N-])CCCCC1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1123576784226603,0.6328429548081249,0.2284077902001613,0.1788096180791324,1.0,0.5681818181818182,0.6614367532404275,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.3129622452439171,0.440651435353685
COC[C@H](N=[N+]=[N-])C(O)=O,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.0,0.3846153846153846,0.0,0.2584282143848931,0.4383533467844615,0.1082940880811288,0.1293488451289031,0.75,0.0,0.5610707025123842,0.1142857142857142,0.0,0.2727272727272727,0.0,0.1,0.0,1.0,0.0,0.5136111334006144,0.3898017646240407
CC(C)[C@H](C(OC(C)(C)C)=O)N=[N+]=[N-],0.1818181818181818,0.0,0.1176470588235294,0.0,0.3846153846153846,0.0,0.1460705359622327,0.6603655311563392,0.2871358638953535,0.2404068461423254,0.888888888888889,0.0,0.4419587175967235,0.2285714285714285,0.0,0.1818181818181818,0.0,0.1,0.0,1.0,0.0,0.1865962936480327,0.5157538115105174
CCN(CC)C1CCC(N=[N+]=[N-])CC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.4615384615384615,0.0,0.0179950013885031,0.6884463946404428,0.3250985179021713,0.2343427215118452,1.0,0.4870129870129875,0.6471916301594016,0.2285714285714285,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.2236510465645647,0.5052917982649623
[N-]=[N+]=NC1CCCCCCCCCCC1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.8863249035240641,0.3724884798465959,0.2610917475797855,1.0,0.9090909090909092,0.5135450599212961,0.2571428571428571,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.2399943017024908,0.4733908720193831
FC1(CC(CCC1)N=[N+]=[N-])F,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.6810907167623257,0.1412660131188254,0.1622481572733588,1.0,0.6198347107438011,0.4889312747457425,0.1428571428571428,0.3333333333333333,0.0,0.5,0.1,1.0,1.0,0.0,0.4372570086823664,0.5343084820048247
CC1N(CCCN=[N+]=[N-])CCCC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3846153846153846,0.0,0.0179950013885031,0.650394718799584,0.2862826756321829,0.205566849999076,1.0,0.524475524475525,0.3982626312137918,0.2,0.3333333333333333,0.0909090909090909,0.5,0.1,1.0,1.0,0.0,0.2466403115947062,0.4361634698478103
CC(C)N1CCC(CN=[N+]=[N-])CC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3846153846153846,0.0,0.0179950013885031,0.6362808282238627,0.2856913570339459,0.205566849999076,1.0,0.524475524475525,0.6184836616043032,0.2,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.2449867211404859,0.4176751457756868
OC1CCCC(CN=[N+]=[N-])C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.2307692307692307,0.0,0.1123576784226603,0.5805206762130496,0.1888147863439193,0.1500337465663631,1.0,0.6198347107438011,0.6021396324769941,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.2,1.0,1.0,0.0,0.3459913082349286,0.4879370059375022
CN(CCN1CCC(CC1)N=[N+]=[N-])C,0.1818181818181818,0.0,0.1176470588235294,0.2,0.4615384615384615,0.0,0.0359900027770063,0.5290896981331656,0.3170819271917857,0.2363695669566742,1.0,0.4870129870129875,0.6480481206173387,0.2285714285714285,0.3333333333333333,0.1818181818181818,0.5,0.0,1.0,1.0,0.0,0.2182728833960301,0.5243353129612738
