Smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
[N-]=[N+]=NC(=O)C=1C=CC=2NN=CC2C1,0.4912719902106926,0.4912719902106926,0.2507544047503165,0.7616985897375561,0.7260844721916075,0.08853249281542595,0.2156005555361805,0.2241622563559092,0.2155893459765957,0.2043010752688172,0.3983563448698172,0.6685644447198713,0.3314355552801287,0.4970060340886003,0.684210526315789,0.7936507936507933,0.9017341040462424,0.00919042370222145,0.4534283127872447,0.3844322259406767,0.650955114446709,0.4592233067682516,0.6355599157696319,0.1620792641254365,0.2628771075846736,0.6175560077632923,0.5369625104258271,0.2819289491742477,0.2189642248106142,0.2113206860145604,0.2113206860145604,0.2419065852751334,0.2222140705859694,0.2222140705859694,0.2180312220014711,0.2180312220014711,0.2094418500437155,0.2094418500437155,0.1912470506227669,0.1912470506227669,0.5192743764172338,2.57806035111603e-06,0.1912110932716861,0.1748001558314873,0.07051756259941644,0.221637065213686,0.0,0.0,0.0,0.3708101143290504,0.0,0.0,0.5021836568760444,0.0,0.1935535233356931,0.0,0.0,0.3482930027874893,0.2296610302040975,0.2357248467558764,0.08857966612235132,0.4930798012845867,0.0,0.3558887431849967,0.0250256142138009,0.0,0.0,0.2782110495196745,0.0,0.0,0.0,0.0,0.0,0.1459946749684895,0.0,0.0,0.1363135457836361,0.2681005452047216,0.0,0.4940872040269093,0.2540960844209942,0.06174601457143002,0.1201149246502588,0.0,0.1204574045488783,0.238629944287441,0.0,0.5026885222588533,0.0,0.1944336827404955,0.0,0.004225927184464419,0.01729119014866018,0.2521113843549936,0.145516770479523,0.37221941794584,0.4022476946030676,0.1912314610945833,0.5778718429569706,0.1955830464403298,0.4189875251223567,0.0,0.2285714285714285,0.1428571428571428,0.2727272727272727,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.09090909090909091,0.1428571428571428,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.4,0.5967403866873,0.2478496225665477,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.0,0.0,0.0,0.25,0.25,0,0,0.1428571428571428,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
[N-]=[N+]=NCC1=NN=C(O1)C2CC2,0.05761219051350119,0.05761219051350119,0.1042538693662997,0.886465245423314,0.64904527315899,0.2044127190136276,0.1704560607397164,0.1724189181330006,0.1704596033818847,0.1720430107526882,0.3506143894699972,0.4669196140852718,0.5330803859147282,0.4374411740870515,0.6929824561403505,0.7870370370370372,0.8381502890173406,0.01111835468927252,0.6376628126776396,0.5914980574905644,0.7426041014485443,0.6879990431028282,0.7540138922935797,0.06077055304630963,0.4511374900932956,0.704927346603975,0.4386855027055226,0.1543257455296266,0.1568502692923838,0.1763591223788012,0.1763591223788012,0.1873606742059302,0.2129657707263603,0.2129657707263603,0.2211854188303425,0.2211854188303425,0.1907484135744628,0.1907484135744628,0.1471317618044872,0.1471317618044872,0.6961451247165533,1.264426587584221e-06,0.1448580439836947,0.1453814227811656,0.07616834937079836,0.1712532851632447,0.08842033237393643,0.1531733861970943,0.0,0.7395542749965043,0.0,0.0,0.0,0.0,0.0,0.7742140933427727,0.05321260120056516,0.191849486730525,0.1241235298363824,0.0,0.0816074086391642,0.0,0.0,0.3558887431849967,0.0250256142138009,0.326603062614222,0.0,0.1094057083179582,0.0,0.0,0.0,0.0,0.0,0.0924435269451702,0.1716630377290471,0.0,0.4019266424884286,0.04854251742659006,0.0,0.0,0.2161621771730075,0.0,0.0,0.1602341203986949,0.3832186251626426,0.2810622499380955,0.0,0.0,0.0,0.1944336827404955,0.1711309306611274,0.06941869992790056,0.01729119014866018,0.01452131204840803,0.1527695971301278,0.2826839125956235,0.5738679492141768,0.04209540253275625,0.5997887543693567,0.2056529318118294,0.4189875251223567,0.6666666666666666,0.1714285714285714,0.0,0.2727272727272727,0.25,0.0,0.25,0.0,0.3333333333333333,0.25,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.25,0.0,0.25,0.4,0.5716566436169167,0.1613776321017086,0,0.0,0.0,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857142857142856,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
C[C@H](N=[N+]=[N-])C1=CSC=2C=CC=CC12,0.1053267208353703,0.1053267208353703,0.06070930270287792,0.8464947370072315,0.6717862195822268,0.1399833132474275,0.2486455215536958,0.250173935332674,0.2484390807192456,0.2150537634408602,0.0635524442502114,0.8785023029617864,0.1214976970382135,0.07929068704492888,0.578947368421053,0.6746031746031744,0.7976878612716761,0.1521741962316343,0.4191646470479142,0.4211025715369254,0.5780892243768769,0.621509496366407,0.6980770873464108,0.2847931446894413,0.647146518986492,0.604697027134019,0.5462369141776092,0.2578188453541571,0.2189642248106142,0.248599089848535,0.2916213527739957,0.2429150321131638,0.2653686988699297,0.3422393917294789,0.2593286512658168,0.3530646631120425,0.2564500543116143,0.3835254573631343,0.2407304927448375,0.4211283397801983,0.7052154195011339,2.581231668244624e-06,0.2226071775848167,0.2149030317861933,0.08152790501000454,0.2593463591589258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607224111942632,0.3146099807256817,0.3345896838378469,0.09857720711177209,0.1215867689921888,0.0,0.6283847890573664,0.0,0.0,0.0250256142138009,0.1673469149216542,0.0,0.3269601261657789,0.0,0.0,0.0,0.0,0.4117843061326373,0.0,0.0,0.0,0.2438463482570276,0.3257911553955279,0.0,0.4570731967898044,0.0,0.0,0.0,0.1479213267544762,0.0,0.1217660515668736,0.1745388280548705,0.2335991572467126,0.2094221150984678,0.2885735695787641,0.0,0.0196850154169271,0.1578609564839338,0.01949420215617106,0.09763520608557706,0.3864095107211907,0.4498009897512125,0.2869336522997485,0.5245045858771227,0.3247053168951349,0.4189875251223567,0.2,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.09090909090909091,0.0,0.09090909090909094,0.1818181818181818,0.0,0.0,0.0,0.4,0.8180179827224822,0.3290954840418492,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1,0.0,0
FC=1C=CC(=CC1)C2(CCOCC2)N=[N+]=[N-],0.7232800828186603,0.7232800828186603,0.1997490615052598,0.7648595228010729,0.7506469113082683,0.265655418559377,0.2855000543637694,0.2823568183727405,0.2854815067420995,0.2903225806451613,0.1735563679874045,0.5305102686932025,0.4694897313067976,0.2165361823781944,0.4473684210526315,0.4861111111111112,0.5245664739884391,0.0359635090227583,0.2581317126179004,0.6275117583729874,0.2857510185661378,0.6648423674893669,0.2941600036896743,0.08763777886981006,0.2373933960090726,0.466958712489237,0.5043038140689567,0.2037751338574356,0.2767177619421815,0.304014054625764,0.304014054625764,0.299281972877266,0.3386289210502832,0.3386289210502832,0.3387632147237876,0.3387632147237876,0.3537663297143668,0.3537663297143668,0.3336477238255963,0.3336477238255963,0.6893424036281179,5.449540730336362e-06,0.2970772983078048,0.2798067914209207,0.1202893045129143,0.2950276504247802,0.09482016864567203,0.1361461541447646,0.0,0.0,0.0,0.0,0.0,0.189996700620907,0.0,0.0,0.1794509210404898,0.456224073762874,0.2771485401258128,0.1114660323187475,0.1686275873847545,0.0,0.0,0.0,0.0250256142138009,0.2372382801479589,0.2502941944992209,0.3310196941400887,0.0,0.0,0.1666666666666667,0.0,0.0,0.1197885049260458,0.2695246253840972,0.2510809272756418,0.2422153376193788,0.2666666666666666,0.0,0.0,0.05126353790613708,0.0578967586925393,0.1099906732159205,0.1424219950780543,0.5641402153742272,0.1217660515668736,0.2099546833626126,0.25,0.0,0.06320718955046409,0.1835173344198152,0.2301081530890839,0.01729119014866018,0.02118032529277646,0.05464490157502611,0.3471165040342611,0.4267062105308503,0.2281466817810615,0.5673183283047022,0.272055242579686,0.4189875251223567,0.4545454545454545,0.2857142857142857,0.0,0.09090909090909094,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.09090909090909091,0.0,0.1818181818181819,0.1818181818181818,0.0,0.3333333333333333,0.25,0.4,0.7072518560598638,0.3116391868626677,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0,0,0.1666666666666667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
OCC=1C=C(N=[N+]=[N-])C=CN1,0.1418037543439423,0.1418037543439423,0.1007713900317257,0.8368105677962274,0.66253441556324,0.07108725148958762,0.1396533437821181,0.1422478691575497,0.1396450461445096,0.1397849462365591,0.1066850622998524,0.5178143852128877,0.4821856147871124,0.133104745017863,0.7990430622009567,0.8585858585858583,0.8859695218076721,0.01010097861122036,0.5642221549457407,0.2807751912036118,0.6463503629048792,0.4400598755164393,0.6903983811476275,0.09796833331664712,0.3573098322692804,0.3494048451138372,0.6360517768745332,0.1364915280539273,0.1456487290137048,0.1411739133857539,0.1411739133857539,0.155348000261873,0.1469128188729523,0.1469128188729523,0.1343287197707451,0.1343287197707451,0.1187855028523863,0.1187855028523863,0.1037312706347639,0.1037312706347639,0.6893424036281179,3.515529875654784e-07,0.1611843424093558,0.2034411527669792,0.1147752154787354,0.1445295056435834,0.1022199277232834,0.0,0.0,0.0,0.0,0.0,0.2529886947181205,0.0,0.0,0.0,0.05321260120056516,0.181258642079042,0.2492625848404685,0.247543055376486,0.09434372376594634,0.166824380373053,0.0,0.173941218394246,0.0250256142138009,0.0852751270752095,0.0,0.2230887657060157,0.0,0.0,0.2159016179915087,0.0,0.0,0.09147481550994883,0.1732925349094638,0.0,0.07493341986656425,0.201433878538055,0.0,0.0,0.1839489030824771,0.0,0.0,0.1617551295271035,0.2464232103594312,0.0,0.2122125547208961,0.125,0.0,0.1273443575507825,0.1978390138754452,0.004225927184464419,0.01729119014866018,0.09677603710039054,0.1681213183694342,0.353342644043971,0.4498009897512125,0.1360795622391237,0.5739447682950084,0.1858489069093353,0.4189875251223567,0.1666666666666667,0.1428571428571428,0.1428571428571428,0.1818181818181819,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.1818181818181818,0.1428571428571428,0.1818181818181819,0.1818181818181818,0.0,0.0,0.0,0.2,0.5479931046641459,0.1600764799364326,0,0.1428571428571428,0.1428571428571428,0,0.0,0.1666666666666667,0,0.0,0.0,0.0,0.0,0.0,0,0,0.1428571428571428,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.5,0,0,0,0,0,0,0.0,0
[N-]=[N+]=NCC1CCNCC1,0.05971889440845324,0.05971889440845324,0.4359972744086439,0.9666572544590333,0.5576328587953141,0.2887735236859182,0.1192392354607688,0.1077860563098137,0.1192237430227915,0.1397849462365591,0.005696825415888278,0.6251237837459065,0.3748762162540936,0.007107597615323688,0.6315789473684209,0.6666666666666667,0.7005780346820806,5.341743481859784e-05,0.3542025975814118,0.4381011020377032,0.4055582383419716,0.4380680226010012,0.3170009211999076,0.03001317596897263,0.4135590308780347,0.3370745076530628,0.4641349298595935,0.04169514500823223,0.1113796979939659,0.1558905604643603,0.1558905604643603,0.1294820005103055,0.2057706881741007,0.2057706881741007,0.2118783821887574,0.2118783821887574,0.2145055551363363,0.2145055551363363,0.1985071793018594,0.1985071793018594,0.8820861678004536,2.316405419516202e-07,0.1552504381551539,0.2504712726592316,0.1374962674112266,0.1308453510395706,0.1064288321199651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321260120056516,0.4758134220434528,0.1372712342312488,0.0,0.0,0.0,0.0,0.1855563148674531,0.2740600731535627,0.1657472867725539,0.3719109577581815,0.0,0.0,0.3292349331144007,0.0,0.0,0.0,0.1779931719335384,0.0,0.2554266681980016,0.1689990189529379,0.0,0.0,0.0,0.06681477367397948,0.0,0.0,0.0,0.2698360855641574,0.5675495671023881,0.0,0.0,0.0,0.1316271802234023,0.0,0.004225927184464419,0.01729119014866018,0.01747027649825317,0.09551062485154575,0.283766457959942,0.5001839458259689,0.04209540253275625,0.6013689694655983,0.3867252155411898,0.4189875251223567,1.0,0.1142857142857143,0.1428571428571428,0.09090909090909094,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.09090909090909091,0.1428571428571428,0.09090909090909094,0.1818181818181818,0.0,0.3333333333333333,0.25,0.2,0.5265039471879955,0.1653812408952459,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0,0,0.0,0,0,0,0,0,0,0.0,0
CC(C)(C)OC(=O)N1CC(C1)C=2OC=NC2CN=[N+]=[N-],0.5804626861650033,0.5804626861650033,0.0542595311267693,0.7766882873159836,0.8771970079679698,0.200194678780013,0.4046182535074886,0.3965725584971983,0.4046199530761931,0.4193548387096774,0.6859415695243515,0.4333793014230674,0.5666206985769326,0.8558093864357037,0.7421052631578945,0.75,0.7734104046242772,0.01295931316861965,0.3379134017664054,0.6618251365452523,0.2324323900563301,0.6139169684209229,0.1312221052628244,0.1325343188687186,0.2128408935785453,0.6435596882914959,0.4066790468828905,0.2808146425041051,0.4073697794998897,0.46056790265532,0.46056790265532,0.3973436693681781,0.4388280341933028,0.4388280341933028,0.523331941766197,0.523331941766197,0.3437632495449859,0.3437632495449859,0.3244055593611418,0.3244055593611418,0.5464852607709751,2.213608921483993e-05,0.4284329620837402,0.3522885205342139,0.2051372826286429,0.4126625161784821,0.2813244590228873,0.2658996628033813,0.3468050058075873,0.0,0.0,0.3402540037189201,0.0,0.4231685844615719,0.0,0.0,0.05321260120056516,0.3103143583544297,0.2745424684624974,0.3653855225224565,0.257701202362587,0.1787290242309267,0.0,0.3449484298065404,0.0250256142138009,0.5012429721556945,0.2479406385054544,0.1657396321978541,0.0,0.0,0.1820077423208172,0.0,0.0,0.3142776736211683,0.2959066662957123,0.0,0.5019746291955414,0.118805762041096,0.0,0.0,0.3086364898639267,0.05854613890820037,0.1201149246502588,0.4543008990056109,0.5314091416306364,0.0,0.1106407295630129,0.1009646645915267,0.2282663452954038,0.1273443575507825,0.3546482650809427,0.1365207237284252,0.01729119014866018,0.3933893670361934,0.04872139365963848,0.312384383445957,0.5109756278091048,0.04209540253275625,0.5578130159413305,0.6476534311331376,0.4189875251223567,0.6666666666666666,0.4,0.0,0.4545454545454546,0.0,0.3333333333333333,0.25,0.0,0.3333333333333333,0.25,0.3636363636363636,0.0,0.4545454545454546,0.2727272727272727,0.0,0.3333333333333333,0.25,0.4,0.6756645575819308,0.4161286584558344,0,0.0,0.0,0,0.0,0.1666666666666667,0,0.0,0.0,0.0,0.25,0.25,0,0,0.2857142857142856,0.0,0,0,0,1,0,0,0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
[N-]=[N+]=NCC1CCNC1,0.04933045528195623,0.04933045528195623,0.4092280735909664,0.9601863617111392,0.5158985237424654,0.3969284014709065,0.09046336394799942,0.08191438719835945,0.09045224504685687,0.1075268817204301,0.007768250529397412,0.6255134809160395,0.3744865190839605,0.009691994208562704,0.8362573099415204,0.925925925925926,0.9055876685934484,8.332245688272288e-05,0.4403132316251241,0.4493116690294492,0.6000916723449139,0.3986504090113852,0.4758940576106518,0.03261248172540632,0.5270790099598919,0.4812343513963543,0.4631902869608585,0.03471264822066143,0.08353477349547439,0.118632187842618,0.118632187842618,0.09953421682446267,0.1620769195212801,0.1620769195212801,0.1774639713156086,0.1774639713156086,0.1761453576901586,0.1761453576901586,0.1651054787102109,0.1651054787102109,0.8820861678004536,1.688510550844692e-07,0.1157548019336395,0.185199759043223,0.1138853735729353,0.09861319014155323,0.1064288321199651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321260120056516,0.3798886786781904,0.1372712342312488,0.0,0.0,0.0,0.0,0.1855563148674531,0.2740600731535627,0.08287364338627695,0.3719109577581815,0.0,0.0,0.3292349331144007,0.0,0.0,0.0,0.1779931719335384,0.0,0.2554266681980016,0.08449950947646893,0.0,0.0,0.0,0.06681477367397948,0.0,0.0,0.0,0.2698360855641574,0.4270184421333404,0.0,0.0,0.0,0.1316271802234023,0.0,0.004225927184464419,0.01729119014866018,0.01664938114647668,0.09393402382952999,0.2784282817474041,0.4970919322306648,0.04209540253275625,0.5629367776713604,0.3810088537208837,0.4189875251223567,1.0,0.08571428571428569,0.1428571428571428,0.09090909090909094,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.09090909090909091,0.1428571428571428,0.09090909090909094,0.1818181818181818,0.0,0.3333333333333333,0.25,0.2,0.4882955591686415,0.1271661038273078,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
[N-]=[N+]=NC1CC2CCC(C1)N2,0.08873493138538224,0.08873493138538224,0.1839449690126216,0.9057288970461354,0.5463633606799241,0.7099876113503627,0.1438793575638466,0.133657725421268,0.1438574898796734,0.1612903225806452,0.02647009117135478,0.6331700047218813,0.3668299952781188,0.03302519265593228,0.4641148325358853,0.505050505050505,0.5328428796636889,0.0003746955491289172,0.3686063361722516,0.6203322335327663,0.3559953677283243,0.5925532373442401,0.22524825964696,0.05532524219188117,0.4032203335113229,0.4682769444990463,0.4280173633991489,0.07252162385569635,0.1290053447938923,0.1794748555557857,0.1794748555557857,0.1564044436820569,0.2526942550373035,0.2526942550373035,0.3004668780360643,0.3004668780360643,0.3182278968393217,0.3182278968393217,0.366928368523762,0.366928368523762,0.8820861678004536,5.266863409497197e-07,0.1380621224389015,0.1367872615401914,0.07206710992413995,0.1579839681167474,0.1064288321199651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321260120056516,0.38369897346105,0.3801688998982299,0.0,0.0,0.0,0.0,0.1855563148674531,0.0250256142138009,0.5654409709112814,0.0,0.0,0.0,0.3292349331144007,0.0,0.0,0.0,0.1643157280118288,0.0,0.0,0.3379980379058757,0.0,0.0,0.0,0.06681477367397948,0.0,0.0,0.1479213267544762,0.2616305601164191,0.2810622499380955,0.2222222222222222,0.0,0.0,0.1316271802234023,0.0,0.004225927184464419,0.01729119014866018,0.02003939306536025,0.1019080075398067,0.298676562980174,0.4498009897512125,0.08825825172605126,0.6785402252173236,0.1955830464403298,0.4189875251223567,1.0,0.1428571428571428,0.1428571428571428,0.09090909090909094,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.09090909090909091,0.1428571428571428,0.09090909090909094,0.09090909090909091,0.0,0.6666666666666666,0.5,0.4,0.5542615918039527,0.186131803734605,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0,0,0.0,0,0,0,0,0,0,0.0,0
CC(C)C(=O)NCCN=[N+]=[N-],0.4498917419590476,0.4498917419590476,0.0088482389938355,0.8585721360877167,0.3876555596702125,0.07462686567164177,0.1520605920111927,0.1422478691575497,0.1520582995016681,0.1720430107526882,0.3508172832475921,0.5680133755645516,0.4319866244354485,0.4376943128484703,0.7990430622009567,0.757575757575758,0.7094062007356802,0.009193772521140758,0.485402535775191,0.3795030807727855,0.5509258421694736,0.2409366591397399,0.3098702813045207,0.1408892421492468,0.1434400212764459,0.3108930335306987,0.7188221466083792,0.06468877850411775,0.1687162197547648,0.1973548137459098,0.1973548137459098,0.1443892621267316,0.189971157423573,0.189971157423573,0.1906244158290009,0.1906244158290009,0.1157201329907747,0.1157201329907747,0.07139595797819279,0.07139595797819279,0.7709750566893425,2.073645122783118e-07,0.251377795337667,0.3631131731515214,0.3473541287630074,0.1570129042541291,0.1064288321199651,0.0,0.0,0.3708101143290504,0.0,0.0,0.2433725785289497,0.0,0.0,0.0,0.1972924007310244,0.0,0.3986659982988799,0.0,0.08857966612235132,0.1732714379693075,0.0,0.1855563148674531,0.2740600731535627,0.178729564932526,0.2479406385054544,0.0,0.0,0.3292349331144007,0.0,0.0,0.0,0.1722132626456783,0.125756371433335,0.2554266681980016,0.1822359914279089,0.0,0.0,0.0,0.1616217717300749,0.0,0.1201149246502588,0.2895114959766372,0.2834083738260122,0.0,0.0,0.0,0.1521775635302692,0.1316271802234023,0.0,0.004225927184464419,0.01729119014866018,0.2482260121210049,0.08256113186696876,0.2728682055350777,0.4474926687050113,0.04209540253275625,0.5245045858771227,0.48944924849886,0.4189875251223567,0.8333333333333334,0.1428571428571428,0.1428571428571428,0.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.1428571428571428,0.1818181818181819,0.3636363636363636,0.0,0.0,0.0,0.0,0.5042312288193692,0.1840377102370551,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.25,0,0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
